DATE,EUR,GBP,JPY,AUD,NZD,CAD,CHF,NOK,SEK,DKK
2016-11-01,1.1069010000000001,1.2249854999999998,0.009610431546818178,0.7646005,0.7176005000000001,0.7469648948908348,1.026825297484124,0.12173090142584622,0.1117190426951638,0.1488078519355921
2016-11-02,1.1109225,1.2309219999999998,0.009689190158108204,0.765408,0.728001,0.7469255610251255,1.0289971393879525,0.12210124769770465,0.11223018320791797,0.14932537409179375
2016-11-03,1.1117549999999998,1.2467795,0.009718881356755837,0.7676685,0.73275,0.7466032352557994,1.0281623961941542,0.12215530079796118,0.11163751299530425,0.14943567485337558
2016-11-04,1.1150479999999998,1.252499,0.009704865340140973,0.766668,0.73184,0.7461508873785965,1.03394332543056,0.12256518138911453,0.11189243109244498,0.14989537302962533
2016-11-07,1.1052804999999999,1.24037,0.009581655345940875,0.772069,0.7332915,0.748565467851546,1.0279880013240486,0.12144728732302852,0.11095603156432805,0.14855197844867318
2016-11-08,1.103904,1.238631,0.009519616359460715,0.77554,0.7377585,0.752681333164231,1.0242113316693313,0.12152107935022678,0.1113560015177823,0.14835545016384377
2016-11-09,1.0921230000000002,1.241167,0.009472926376416202,0.762868,0.727148,0.7452253412386837,1.017342639983804,0.11984909560673965,0.11044272401677535,0.1467277151780284
2016-11-10,1.090409,1.2560475,0.009369630030788605,0.760698,0.7204780000000001,0.7425255521605638,1.0145517152518573,0.11954858454475897,0.11074319759908746,0.14654306735888725
2016-11-11,1.0866989999999999,1.2606950000000001,0.00938234168236645,0.75461,0.7110719999999999,0.7384951683953608,1.0130249685329118,0.11896972928259648,0.11010212302216674,0.14589275423636086
2016-11-14,1.074826,1.2492809999999999,0.009231121433556234,0.7544379999999999,0.710789,0.73784020889732,1.0033476694992842,0.11801115099166835,0.10934173106985745,0.1444030288535302
2016-11-15,1.0734029999999999,1.2462879999999998,0.009168650915535637,0.755148,0.7093535000000001,0.7437349626087247,0.9997825472959632,0.11858984811605203,0.10898241808445527,0.1442245980821013
2016-11-16,1.070148,1.24491,0.00917643345066933,0.747352,0.7061934999999999,0.7440177254782919,0.9995941647691038,0.11796278274204489,0.1088404158422232,0.14380186978381185
2016-11-17,1.063728,1.2422294999999999,0.009089231714510869,0.7400835,0.7017755,0.7396663069422861,0.994381248753916,0.11709533316549668,0.10839884553061532,0.1429913300066877
2016-11-18,1.0599515,1.235145,0.009021321894297172,0.733242,0.7009115,0.7408359518797416,0.991513634799749,0.11633249478932216,0.10807843035534026,0.1425606066124884
